,points_x,points_y,celltypes,phenotypes
4516,0.772632,43.376,Stroma,
4517,27.1685,39.1035,Stroma,
4518,0.0,16.5729,Stroma,
4519,36.1374,50.0,Stroma,
4520,44.8821,49.1681,Stroma,
4521,20.5068,0.690092,Stroma,
4522,50.0,43.1582,Stroma,
4523,50.0,40.2681,Stroma,
4524,15.7348,50.0,Stroma,
4525,17.5676,50.0,Stroma,
4526,50.0,40.8721,Stroma,
4527,0.0,22.5065,Stroma,
4528,50.0,42.0425,Stroma,
4529,0.68198,32.4032,Stroma,
4530,6.89393,50.0,Stroma,
4531,0.0,1.83446,Stroma,
4532,0.0,9.77454,Stroma,
4533,2.47891,0.0,Stroma,
4534,33.3921,0.0,Stroma,
4535,50.0,10.8192,Stroma,
4536,50.0,37.3499,Stroma,
4537,47.9198,0.75171,Stroma,
4538,18.022,49.2798,Stroma,
4539,0.0,33.3456,Stroma,
4540,27.5352,26.2713,Tumour,
4541,0.786708,16.9718,Stroma,
4542,29.9253,0.0,Stroma,
4543,19.6979,26.2335,Tumour,
4544,50.0,4.80036,Stroma,
4545,10.3311,49.18,Stroma,
4546,19.5274,0.0,Stroma,
4547,33.7277,50.0,Stroma,
4548,43.6328,0.0,Stroma,
4549,44.5084,50.0,Stroma,
4550,37.3872,42.3635,Stroma,
4551,25.5492,0.0,Stroma,
4552,0.0,31.9796,Stroma,
4553,6.5685,49.2041,Stroma,
4554,12.1008,50.0,Stroma,
4555,22.4155,50.0,Stroma,
4556,50.0,9.70252,Stroma,
4557,20.0117,50.0,Stroma,
4558,50.0,32.4387,Stroma,
4559,18.531,0.67316,Stroma,
4560,26.9011,26.4231,Tumour,
4561,22.6087,0.0,Stroma,
4562,38.4168,50.0,Stroma,
4563,50.0,27.4234,Stroma,
4564,42.4862,0.0,Stroma,
4565,0.0,38.0389,Stroma,
4566,0.0,42.701,Stroma,
4567,0.0,44.7069,Stroma,
4568,13.0826,49.3186,Stroma,
4569,38.9703,50.0,Stroma,
4570,0.78193,9.31179,Stroma,
4571,42.3055,50.0,Stroma,
4572,50.0,8.0312,Stroma,
4573,49.2158,47.751,Stroma,
4574,36.4414,37.8726,Stroma,
4575,22.3509,41.3527,Stroma,
4576,12.7135,0.0,Stroma,
4577,25.3453,22.6299,Tumour,
4578,9.22408,50.0,Stroma,
4579,0.0,23.6763,Stroma,
4580,16.0921,49.2379,Stroma,
4581,50.0,8.60222,Stroma,
4582,50.0,14.7272,Stroma,
4583,0.0,27.8552,Stroma,
4584,20.8125,26.7791,Tumour,
4585,50.0,44.2948,Stroma,
4586,13.3129,50.0,Stroma,
4587,0.725541,36.3441,Stroma,
4588,50.0,2.16282,Stroma,
4589,0.721585,11.2085,Stroma,
4590,47.1868,11.7364,Stroma,
4591,49.2144,28.9266,Stroma,
4592,30.8453,12.1322,Stroma,
4593,0.0,11.0324,Stroma,
4594,1.40045,31.0618,Stroma,
4595,46.7896,41.3075,Stroma,
4596,21.8289,3.72913,Stroma,
4597,46.68,50.0,Stroma,
4598,49.2793,26.313,Stroma,
4599,48.011,49.2195,Stroma,
4600,3.90272,26.8283,Stroma,
4601,23.1311,28.5085,Tumour,
4602,27.4679,23.4923,Tumour,
4603,27.6811,29.5378,Tumour,
4604,50.0,31.8216,Stroma,
4605,31.9626,12.4854,Stroma,
4606,37.9981,29.3033,Stroma,
4607,23.4908,26.8245,Tumour,
4608,20.7403,21.9049,Tumour,
4609,31.4054,22.6176,Tumour,
4610,40.9511,26.13,Stroma,
4611,47.0494,23.6308,Stroma,
4612,22.5425,22.6875,Tumour,
4613,28.5212,14.649,Stroma,
4614,26.4146,22.7433,Tumour,
4615,18.7826,50.0,Stroma,
4616,22.8467,19.3163,Necrotic,
4617,20.07,24.5822,Tumour,
4618,49.1684,1.88083,Stroma,
4619,18.6006,49.1967,Stroma,
4620,27.824,42.4972,Stroma,
4621,29.2219,16.5778,Stroma,
4622,21.1033,6.20425,Stroma,
4623,1.63478,33.3907,Stroma,
4624,18.129,26.7332,Tumour,
4625,20.6314,48.168,Stroma,
4626,26.7736,26.9887,Tumour,
4627,24.2543,22.5943,Tumour,
4628,49.1671,48.4297,Stroma,
4629,21.9344,27.339,Tumour,
4630,48.3353,1.98129,Stroma,
4631,2.35638,21.9568,Stroma,
4632,24.1875,28.3725,Tumour,
4633,36.827,36.6623,Stroma,
4634,29.6796,27.2126,Tumour,
4635,1.75208,50.0,Stroma,
4636,23.632,23.9289,Tumour,
4637,20.4426,23.5245,Tumour,
4638,24.7732,21.5683,Tumour,
4639,25.2605,23.9369,Tumour,
4640,6.44319,32.3219,Stroma,
4641,20.5824,49.3011,Stroma,
4642,20.9309,23.1468,Tumour,
4643,5.83127,14.2838,Stroma,
4644,23.3282,25.0071,Tumour,
4645,25.3822,25.8387,Tumour,
4646,9.53127,39.5816,Stroma,
4647,28.0517,23.2763,Tumour,
4648,46.7839,13.5429,Stroma,
4649,18.1696,50.0,Stroma,
4650,19.5601,21.9485,Necrotic,
4651,20.4441,28.4151,Tumour,
4652,25.2797,28.1818,Tumour,
4653,23.2134,29.1431,Tumour,
4654,22.3324,26.3311,Tumour,
4655,32.0421,22.3673,Tumour,
4656,18.7338,27.5995,Tumour,
4657,24.8444,25.5809,Tumour,
4658,25.0438,20.388,Tumour,
4659,19.0024,24.639,Tumour,
4660,50.0,45.9846,Stroma,
4661,20.3142,27.1516,Tumour,
4662,29.0725,24.0679,Tumour,
4663,48.32,50.0,Stroma,
4664,27.6141,21.6842,Tumour,
4665,19.9692,23.9236,Tumour,
4666,30.2645,10.1812,Stroma,
4667,2.33112,50.0,Stroma,
4668,21.5324,18.0482,Necrotic,
4669,24.2135,23.7646,Tumour,
4670,48.3287,1.39781,Stroma,
4671,25.0034,18.3533,Necrotic,
4672,29.8115,22.627,Tumour,
4673,26.594,20.3157,Tumour,
4674,21.8597,26.6874,Tumour,
4675,22.3003,31.9373,Tumour,
4676,26.2479,24.6604,Tumour,
4677,22.638,28.8927,Tumour,
4678,19.3802,23.068,Tumour,
4679,27.681,27.8825,Tumour,
4680,26.4775,25.4065,Tumour,
4681,27.8675,27.2901,Tumour,
4682,24.7031,24.1969,Tumour,
4683,26.6609,29.8024,Tumour,
4684,16.9254,25.5989,Tumour,
4685,24.6373,24.868,Tumour,
4686,20.0976,21.5536,Tumour,
4687,25.1889,27.0368,Tumour,
4688,20.8262,22.5038,Tumour,
4689,24.903,29.1928,Tumour,
4690,26.3586,23.3598,Tumour,
4691,19.3496,28.5263,Tumour,
4692,23.1986,20.6192,Tumour,
4693,18.4588,24.4509,Tumour,
4694,21.8049,19.384,Tumour,
4695,26.1757,27.2601,Tumour,
4696,31.3781,23.7974,Necrotic,
4697,22.8316,26.0205,Tumour,
4698,29.3553,21.6753,Tumour,
4699,25.4963,29.4052,Tumour,
4700,22.7186,19.8865,Tumour,
4701,47.7718,50.0,Stroma,
4702,21.3156,26.401,Tumour,
4703,27.1841,25.3043,Tumour,
4704,30.2042,23.6047,Tumour,
4705,21.6537,24.7158,Tumour,
4706,22.9513,26.6087,Tumour,
4707,27.2756,27.4514,Tumour,
4708,47.0451,0.0,Stroma,
4709,25.806,23.6398,Tumour,
4710,1.47519,37.8374,Stroma,
4711,22.9421,24.3958,Tumour,
4712,33.0264,22.654,Tumour,
4713,20.6046,29.6771,Tumour,
4714,23.6166,28.1235,Tumour,
4715,18.5125,25.1047,Tumour,
4716,23.8697,20.4893,Tumour,
4717,21.4899,23.4366,Tumour,
4718,22.1772,10.8894,Macrophage,0.2902499999999847
4719,18.1565,27.9549,Tumour,
4720,28.4135,24.8776,Tumour,
4721,15.8855,29.7989,Macrophage,0.0
4722,28.1454,17.9712,Macrophage,0.0
4723,23.0532,27.8696,Tumour,
4724,25.9019,25.5386,Tumour,
4725,17.9456,24.8506,Tumour,
4726,21.8208,18.5976,Tumour,
4727,25.3544,21.9666,Tumour,
4728,22.3047,30.5035,Tumour,
4729,28.9069,11.8295,Macrophage,0.4224166666666368
4730,28.1396,28.4014,Tumour,
4731,16.4756,27.8815,Macrophage,0.23533333333332404
4732,27.861,30.105,Tumour,
4733,20.7073,21.287,Tumour,
4734,24.7888,22.9014,Tumour,
4735,11.7451,29.0739,Macrophage,0.0
4736,37.3074,34.0402,Macrophage,0.0
4737,27.0409,21.8944,Tumour,
4738,21.1854,25.1105,Tumour,
4739,30.861,22.8613,Tumour,
4740,33.3192,6.42532,Stroma,
4741,21.2445,21.4685,Tumour,
4742,26.2902,26.6015,Tumour,
4743,18.6623,23.9566,Tumour,
4744,9.60523,23.8259,Macrophage,0.0
4745,49.1608,1.3357,Stroma,
4746,5.50291,36.1812,Stroma,
4747,16.5245,35.6432,Macrophage,0.0
4748,28.7011,19.7973,Macrophage,0.00041666666666666664
4749,50.0,47.1009,Stroma,
4750,23.1037,22.3296,Tumour,
4751,15.3848,36.8493,Macrophage,0.0
4752,21.7096,33.0448,Macrophage,0.38533333333330755
4753,0.0,46.8331,Stroma,
4754,21.2589,9.88257,Macrophage,0.0
4755,25.1471,30.4206,Tumour,
4756,22.5091,20.3735,Tumour,
4757,28.7388,25.8964,Tumour,
4758,23.6392,22.7314,Tumour,
4759,32.5774,15.8787,Macrophage,0.0
4760,21.5114,28.3604,Tumour,
4761,22.7164,24.9603,Tumour,
4762,29.851,25.8542,Tumour,
4763,32.5464,22.9153,Necrotic,
4764,22.49,27.61,Tumour,
4765,18.0887,14.5604,Macrophage,0.0
4766,29.0815,26.9353,Tumour,
4767,25.986,21.1452,Tumour,
4768,26.375,30.8801,Tumour,
4769,32.0983,23.0402,Macrophage,0.24508333333332297
4770,22.6038,17.8794,Necrotic,
4771,20.3566,22.8496,Tumour,
4772,17.9093,24.1968,Tumour,
4773,29.2322,26.2532,Tumour,
4774,8.68286,32.2157,Stroma,
4775,47.6696,27.3342,Stroma,
4776,25.7788,24.9514,Tumour,
4777,19.8124,27.5174,Tumour,
4778,27.8996,8.11608,Stroma,
4779,28.5685,23.6686,Tumour,
4780,22.9553,32.0468,Tumour,
4781,22.5722,13.4269,Macrophage,0.2713333333333201
4782,34.0265,16.9836,Macrophage,0.0
4783,23.3823,30.4068,Tumour,
4784,5.66955,19.853,Stroma,
4785,19.9422,28.7607,Tumour,
4786,0.0,15.9629,Stroma,
4787,28.1861,21.4938,Tumour,
4788,23.2856,20.0801,Tumour,
4789,30.1607,24.3188,Tumour,
4790,18.7907,28.7491,Tumour,
4791,27.5165,1.59325,Stroma,
4792,21.4455,20.1045,Tumour,
4793,12.6918,7.53628,Stroma,
4794,20.6766,19.7599,Tumour,
4795,26.7565,24.9093,Tumour,
4796,28.904,27.4841,Tumour,
4797,37.3654,40.8069,Stroma,
4798,28.5103,24.284,Tumour,
4799,26.2233,30.2498,Tumour,
4800,24.6213,26.7151,Tumour,
4801,21.1979,16.9445,Necrotic,
4802,30.1144,26.3241,Tumour,
4803,19.8073,22.514,Tumour,
4804,39.5329,36.5426,Macrophage,0.0
4805,19.0652,25.3187,Tumour,
4806,17.4395,25.2275,Tumour,
4807,25.7117,27.6149,Tumour,
4808,35.3618,26.0054,Macrophage,0.0
4809,33.7876,21.8313,Tumour,
4810,25.8935,22.3669,Tumour,
4811,21.012,23.8035,Tumour,
4812,20.687,25.4844,Tumour,
4813,5.53193,35.4083,Stroma,
4814,26.4362,28.5256,Tumour,
4815,22.3578,20.8937,Tumour,
4816,8.5076,30.6711,Macrophage,0.0
4817,22.6059,23.9677,Tumour,
4818,11.9964,33.2038,Macrophage,0.0
4819,22.5672,23.3175,Tumour,
4820,21.4419,31.5253,Tumour,
4821,25.7341,26.8818,Tumour,
4822,25.5966,20.1191,Tumour,
4823,24.8456,19.8717,Tumour,
4824,27.1057,29.3405,Tumour,
4825,24.1658,24.3952,Tumour,
4826,33.3537,39.5172,Macrophage,0.0
4827,19.6239,25.5891,Tumour,
4828,0.790865,14.5296,Stroma,
4829,40.0753,40.8146,Stroma,
4830,0.758129,47.5091,Stroma,
4831,21.7076,30.8768,Tumour,
4832,50.0,1.63366,Stroma,
4833,29.1626,23.4693,Tumour,
4834,21.4908,15.0913,Macrophage,0.0
4835,14.8502,17.1896,Macrophage,0.0
4836,13.5724,22.1437,Macrophage,0.0
4837,21.9971,27.9919,Tumour,
4838,50.0,48.2431,Stroma,
4839,27.2122,20.6962,Tumour,
4840,23.5172,24.46,Tumour,
4841,24.2034,23.1722,Tumour,
4842,23.9969,26.5137,Tumour,
4843,25.8451,28.3302,Tumour,
4844,20.1657,22.1242,Tumour,
4845,21.0947,29.4005,Tumour,
4846,40.0961,20.7421,Macrophage,0.37049999999997585
4847,9.66375,29.5967,Macrophage,0.0
4848,19.1961,26.613,Tumour,
4849,26.6391,34.286,Macrophage,0.0
4850,20.8551,20.3514,Tumour,
4851,26.7061,14.1583,Stroma,
4852,26.937,23.1184,Tumour,
4853,20.1931,25.8572,Tumour,
4854,24.787,28.5928,Tumour,
4855,32.7901,0.807076,Stroma,
4856,22.0774,28.6448,Tumour,
4857,43.3898,46.8931,Stroma,
4858,23.6477,25.5271,Tumour,
4859,28.2226,28.9923,Tumour,
4860,27.2422,29.9773,Tumour,
4861,28.8023,32.1667,Macrophage,0.0
4862,29.9309,27.8072,Tumour,
4863,22.475,34.3386,Macrophage,0.0
4864,13.96,11.0081,Macrophage,0.4434999999999678
4865,47.747,26.5114,Stroma,
4866,21.4426,27.7045,Tumour,
4867,22.9424,30.8465,Tumour,
4868,16.7203,32.2548,Macrophage,0.0
4869,18.7935,22.8309,Tumour,
4870,34.5041,15.1936,Macrophage,0.0
4871,19.8991,23.2589,Tumour,
4872,23.0319,25.5174,Tumour,
4873,23.3786,8.92713,Macrophage,0.0
4874,29.2282,22.8618,Tumour,
4875,28.7547,21.8882,Tumour,
4876,42.4963,7.2769,Stroma,
4877,34.2948,21.9471,Tumour,
4878,29.7312,28.7531,Macrophage,0.06658333333333291
4879,28.1811,8.81805,Macrophage,0.0
4880,39.4869,20.0344,Macrophage,0.619916666666615
4881,20.6267,24.844,Tumour,
4882,27.0302,25.8599,Tumour,
4883,16.5102,26.54,Tumour,
4884,23.435,26.1499,Tumour,
4885,26.0777,29.615,Tumour,
4886,20.1962,20.0997,Tumour,
4887,28.8653,25.2701,Tumour,
4888,7.18056,42.1637,Macrophage,0.0
4889,33.5488,36.8543,Macrophage,0.0
4890,35.2951,18.8874,Macrophage,0.0
4891,19.5601,8.82817,Macrophage,0.0
4892,21.8247,20.5267,Tumour,
4893,27.3511,24.6882,Tumour,
4894,28.6945,22.4746,Tumour,
4895,35.1582,24.4499,Macrophage,0.0
4896,6.45749,31.6024,Stroma,
4897,19.3402,20.8423,Macrophage,0.4407499999999681
4898,27.3973,26.8485,Tumour,
4899,16.9724,38.2586,Macrophage,0.0
4900,48.396,45.3473,Stroma,
4901,24.8717,20.996,Tumour,
4902,21.1581,19.5715,Tumour,
4903,16.5374,16.9749,Macrophage,0.0
4904,24.6513,27.9913,Tumour,
4905,15.5279,33.8053,Macrophage,0.0
4906,17.0555,27.5183,Necrotic,
4907,50.0,47.6765,Stroma,
4908,18.8731,23.4691,Tumour,
4909,24.2959,28.9867,Tumour,
4910,5.96815,31.0987,Stroma,
4911,48.5738,0.766656,Stroma,
4912,19.5559,24.9427,Tumour,
4913,21.4388,32.0954,Necrotic,
4914,35.0958,20.9803,Macrophage,0.0
4915,1.57627,38.5008,Stroma,
4916,23.8178,36.8801,Macrophage,0.0
4917,21.2862,38.614,Macrophage,0.0
4918,31.2081,24.3574,Macrophage,0.48783333333329626
4919,29.335,25.6502,Tumour,
4920,26.9864,22.507,Tumour,
4921,19.3121,27.8811,Tumour,
4922,30.6768,24.0006,Tumour,
4923,20.7092,19.0176,Necrotic,
4924,24.354,21.979,Tumour,
4925,25.5017,20.7646,Tumour,
4926,22.0455,23.7043,Tumour,
4927,14.5041,28.3658,Macrophage,0.0
4928,20.9436,28.0531,Tumour,
4929,40.8733,37.463,Stroma,
4930,24.3027,25.4145,Tumour,
4931,19.4515,29.1262,Tumour,
4932,37.5151,36.5159,Stroma,
4933,26.309,23.9935,Tumour,
4934,0.0,47.4567,Stroma,
4935,27.5744,11.4035,Stroma,
4936,21.3748,27.0525,Tumour,
4937,25.2963,23.2805,Tumour,
4938,31.6047,13.6334,Macrophage,0.0
4939,45.983,28.8556,Stroma,
4940,20.529,24.1827,Tumour,
4941,33.3434,21.3412,Tumour,
4942,22.7206,31.4719,Tumour,
4943,19.7561,15.4532,Macrophage,0.15941666666666574
4944,36.9588,9.05055,Stroma,
4945,20.1185,25.217,Tumour,
4946,36.805,42.8809,Macrophage,0.0
4947,17.7482,22.9889,Tumour,
4948,22.3284,19.224,Necrotic,
4949,28.9461,15.1513,Macrophage,0.0
4950,33.8659,23.4858,Macrophage,0.015333333333333303
4951,26.5344,29.1725,Tumour,
4952,26.9851,28.7179,Tumour,
4953,29.891,13.8844,Macrophage,0.0
4954,23.8985,29.9765,Tumour,
4955,11.6816,45.3656,Stroma,
4956,28.3008,27.7241,Tumour,
4957,18.6778,26.9833,Tumour,
4958,21.608,24.096,Tumour,
4959,9.41236,6.21742,Stroma,
4960,27.2637,19.173,Macrophage,0.3240833333333143
4961,23.5954,21.0526,Tumour,
4962,36.7491,2.70025,Stroma,
4963,23.7378,22.166,Tumour,
4964,27.0914,21.2897,Tumour,
4965,21.5522,29.6938,Tumour,
4966,19.3094,21.8857,Necrotic,
4967,42.2065,8.95538,Stroma,
4968,39.5479,38.6869,Stroma,
4969,34.7969,34.1255,Macrophage,0.0
4970,15.235,23.5596,Macrophage,0.0
4971,33.4257,8.08424,Macrophage,0.0
4972,27.9908,23.8789,Tumour,
4973,8.50656,35.812,Stroma,
4974,34.6487,12.9612,Macrophage,0.0
4975,10.7592,44.4775,Stroma,
4976,22.2382,29.8791,Tumour,
4977,11.8534,23.803,Macrophage,0.0
4978,36.9499,19.6274,Macrophage,0.0
4979,33.1588,33.1569,Macrophage,0.0
4980,18.2194,28.5514,Tumour,
4981,9.23524,10.0856,Macrophage,0.0
4982,37.7579,21.8771,Macrophage,0.0
4983,48.4018,47.6074,Stroma,
4984,45.5889,25.7593,Stroma,
4985,22.0053,23.0656,Tumour,
4986,21.5219,32.4502,Necrotic,
4987,18.7814,28.1791,Tumour,
4988,32.7432,44.5659,Stroma,
4989,19.4634,24.3052,Tumour,
4990,31.4394,18.7256,Macrophage,0.0
4991,22.6276,15.953,Macrophage,0.18591666666666282
4992,28.1405,26.086,Tumour,
4993,5.28666,32.4212,Stroma,
4994,18.6376,26.3529,Tumour,
4995,22.2728,18.0229,Necrotic,
4996,33.027,28.1861,Macrophage,0.0
4997,16.86,24.9938,Tumour,
4998,36.7791,39.7625,Macrophage,0.0
4999,43.5683,20.8563,Macrophage,0.0
5000,30.3123,23.0219,Tumour,
5001,32.191,6.47065,Macrophage,0.0
5002,47.6014,0.0,Stroma,
5003,13.4808,15.9827,Macrophage,0.0
5004,18.0053,25.478,Tumour,
5005,36.0097,27.1593,Stroma,
5006,22.4232,22.1219,Tumour,
5007,19.8548,28.1588,Tumour,
5008,45.6228,17.9495,Stroma,
5009,1.3589,32.5102,Stroma,
5010,20.5239,13.8375,Macrophage,0.0
5011,50.0,28.7015,Stroma,
5012,22.8202,30.1892,Tumour,
5013,30.8692,27.1402,Macrophage,0.18424999999999633
5014,19.9823,20.9469,Necrotic,
5015,24.0705,19.8894,Tumour,
5016,30.5481,3.55393,Stroma,
5017,24.5979,27.3215,Tumour,
5018,27.9263,24.484,Tumour,
5019,35.7208,10.6312,Macrophage,0.0
5020,41.0442,26.952,Stroma,
5021,33.81,25.2375,Macrophage,0.0
5022,24.3151,35.2353,Macrophage,0.0
5023,27.0826,38.3504,Macrophage,0.0
5024,28.8348,29.646,Tumour,
5025,33.1833,22.0016,Tumour,
5026,25.019,29.8045,Tumour,
5027,31.7356,29.2652,Macrophage,0.0
5028,13.9425,19.7668,Macrophage,0.0
5029,25.3787,21.3751,Tumour,
5030,30.8369,25.0988,Necrotic,
5031,21.5873,29.015,Tumour,
5032,21.2466,25.7664,Tumour,
5033,1.57122,45.3269,Stroma,
5034,19.2739,22.4118,Tumour,
5035,19.7567,26.8761,Tumour,
5036,43.08,35.75,Macrophage,0.0
5037,20.9008,16.5335,Macrophage,0.32949999999998036
5038,25.238,25.1718,Tumour,
5039,18.3232,19.999,Macrophage,0.0
5040,34.9777,8.91559,Macrophage,0.0
5041,23.0975,23.6473,Tumour,
5042,18.9304,18.5593,Macrophage,0.35841666666664385
5043,17.594,27.1086,Tumour,
5044,14.4601,26.5641,Macrophage,0.0
5045,28.8685,35.15,Macrophage,0.0
5046,25.2,18.9335,Necrotic,
5047,26.825,24.3054,Tumour,
5048,23.9056,15.4783,Macrophage,0.0
5049,34.5036,28.2711,Macrophage,0.0
5050,28.0129,26.68,Tumour,
5051,40.265,2.45257,Stroma,
5052,17.5377,27.6734,Tumour,
5053,25.1801,24.574,Tumour,
5054,29.837,3.69281,Stroma,
5055,25.2678,38.7335,Macrophage,0.0
5056,30.7667,17.2226,Macrophage,0.0
5057,25.1405,27.62,Tumour,
5058,29.632,26.6535,Tumour,
5059,29.0354,24.6891,Tumour,
5060,22.0515,19.9075,Tumour,
5061,25.846,22.9992,Tumour,
5062,20.4929,18.4545,Macrophage,0.26216666666665445
5063,25.5697,6.37783,Macrophage,0.0
5064,40.0709,3.25457,Stroma,
5065,29.6604,23.9026,Tumour,
5066,19.2505,27.2405,Tumour,
5067,40.688,43.8828,Stroma,
5068,32.2438,25.1917,Macrophage,0.0
5069,30.6112,26.5348,Necrotic,
5070,9.90777,7.84019,Stroma,
5071,21.7405,25.4098,Tumour,
5072,25.3885,28.7847,Tumour,
5073,13.0179,45.1776,Stroma,
5074,22.1938,25.0081,Tumour,
5075,24.0586,27.1037,Tumour,
5076,42.6783,43.9878,Stroma,
5077,32.6039,22.179,Tumour,
5078,27.6885,21.0586,Tumour,
5079,34.2428,29.8711,Macrophage,0.0
5080,16.4205,12.4158,Macrophage,0.0
5081,42.2493,45.7907,Stroma,
5082,9.22463,5.36849,Stroma,
5083,23.302,29.7764,Tumour,
5084,2.08291,34.3092,Stroma,
5085,24.4112,29.585,Tumour,
5086,41.6214,37.9927,Macrophage,0.0
5087,37.2644,26.0882,Macrophage,0.0
5088,12.1871,17.7116,Macrophage,0.0
5089,25.3208,17.4469,Macrophage,0.5104166666666271
5090,36.321,3.26811,Stroma,
5091,20.5507,29.0388,Tumour,
5092,46.3624,44.9568,Stroma,
5093,45.2515,18.5067,Stroma,
5094,44.0374,30.0548,Stroma,
5095,36.2238,17.2148,Macrophage,0.0
5096,38.7678,26.4111,Macrophage,0.0
5097,25.9298,21.7525,Tumour,
5098,50.0,1.10591,Stroma,
5099,27.8051,25.0903,Tumour,
5100,27.6213,28.9626,Tumour,
5101,21.7387,21.1547,Tumour,
5102,20.0076,30.5168,Macrophage,0.22166666666665888
5103,34.0358,4.68697,Macrophage,0.0
5104,27.3025,36.1285,Macrophage,0.0
5105,50.0,29.3178,Stroma,
5106,21.2166,16.9997,Necrotic,
5107,0.0,48.0822,Stroma,
5108,21.2503,20.7949,Tumour,
5109,42.7652,30.8798,Stroma,
5110,19.2565,11.1032,Macrophage,0.0
5111,38.7402,2.99972,Stroma,
5112,16.0745,18.8137,Macrophage,0.0
5113,48.8626,50.0,Stroma,
5114,14.6875,38.3831,Macrophage,0.0
5115,12.8848,14.2852,Macrophage,0.0
5116,28.6531,28.1395,Tumour,
5117,47.5805,41.5933,Stroma,
5118,24.2858,21.0299,Tumour,
5119,47.108,26.8481,Stroma,
5120,28.7945,21.3149,Tumour,
5121,22.7298,29.526,Tumour,
5122,21.0266,28.694,Tumour,
5123,26.7253,27.5898,Tumour,
5124,28.6452,26.4839,Tumour,
5125,9.85342,28.0125,Macrophage,0.0
5126,19.3828,23.7422,Tumour,
5127,26.4019,25.9786,Tumour,
5128,22.4302,26.9677,Tumour,
5129,4.47258,19.7289,Stroma,
5130,41.2007,43.0552,Stroma,
5131,3.13032,45.8443,Stroma,
5132,28.6393,23.0687,Tumour,
5133,30.8509,11.4389,Macrophage,0.0
5134,20.4587,44.8194,Macrophage,0.0
5135,24.7626,23.5364,Tumour,
5136,38.6535,2.30738,Stroma,
5137,36.1913,22.9367,Macrophage,0.0
5138,42.899,45.6363,Stroma,
5139,1.65455,42.0341,Stroma,
5140,28.0974,30.6173,Tumour,
5141,12.2602,19.9482,Macrophage,0.0
5142,14.4522,44.3729,Macrophage,0.0
5143,30.2632,26.9867,Necrotic,
5144,28.3812,5.79571,Macrophage,0.0
5145,21.0891,30.9853,Tumour,
5146,17.4965,25.8496,Tumour,
5147,30.9088,23.4359,Tumour,
5148,29.6983,18.5402,Macrophage,0.0
5149,38.9257,44.0204,Macrophage,0.0
5150,22.1949,24.3894,Tumour,
5151,18.1628,27.3733,Tumour,
5152,33.9804,26.8057,Macrophage,0.0
5153,32.3467,26.7029,Macrophage,0.0
5154,12.0638,12.282,Macrophage,0.0
5155,42.8632,39.8073,Macrophage,0.0
5156,27.4098,24.0918,Tumour,
5157,24.0469,25.9626,Tumour,
5158,43.6745,25.1357,Macrophage,0.0
5159,28.525,37.4449,Macrophage,0.0
5160,25.76,24.2874,Tumour,
5161,27.6646,25.6807,Tumour,
5162,30.9315,4.24298,Stroma,
5163,38.3262,5.93124,Stroma,
5164,26.0554,20.5183,Tumour,
5165,14.8219,14.9436,Stroma,
5166,28.2751,25.4856,Tumour,
5167,20.2555,26.5038,Tumour,
5168,24.5356,45.5022,Stroma,
5169,24.6451,26.1381,Tumour,
5170,12.0919,36.2888,Macrophage,0.0
5171,38.6747,5.28631,Stroma,
5172,27.4209,30.5749,Tumour,
5173,29.4694,12.3894,Macrophage,0.0
5174,28.2802,29.5639,Tumour,
5175,31.5752,23.2374,Tumour,
5176,36.2872,15.0552,Macrophage,0.0
5177,21.0811,12.3408,Macrophage,0.0
5178,6.32049,29.7445,Macrophage,0.0
5179,28.4565,27.0774,Tumour,
5180,22.3376,17.4305,Macrophage,0.3161666666666485
5181,23.998,21.5206,Tumour,
5182,21.6178,32.0438,Necrotic,
5183,20.7543,26.1343,Tumour,
5184,28.1022,22.6785,Tumour,
5185,21.2196,17.4183,Necrotic,
5186,48.1843,0.0,Stroma,
5187,24.0284,30.5391,Tumour,
5188,26.2514,27.929,Tumour,
5189,47.5816,39.441,Stroma,
5190,13.2374,24.5044,Macrophage,0.0
5191,17.5618,18.0934,Macrophage,0.0
5192,9.20409,7.65658,Stroma,
5193,37.9459,3.1069,Stroma,
5194,13.6315,30.3384,Macrophage,0.0
5195,0.0,48.7008,Stroma,
5196,40.0152,28.2682,Stroma,
5197,23.2723,18.97,Macrophage,0.14750000000000038
5198,21.3253,22.1392,Tumour,
5199,26.4647,22.1258,Tumour,
5200,33.1259,14.0609,Macrophage,0.0
5201,22.9283,21.1116,Tumour,
5202,41.85,38.8813,Stroma,
5203,25.6213,30.0331,Tumour,
5204,29.8083,8.91308,Macrophage,0.0
5205,44.9185,39.0599,Macrophage,0.0
5206,42.7119,46.5042,Stroma,
5207,41.3699,19.9905,Macrophage,0.0
5208,44.5065,36.7229,Macrophage,0.0
5209,26.9136,40.6921,Macrophage,0.0
5210,29.553,25.0954,Tumour,
5211,37.2627,29.3248,Macrophage,0.0
5212,25.1994,26.4338,Tumour,
5213,50.0,48.7969,Stroma,
5214,29.6067,7.15393,Macrophage,0.0
5215,35.8758,27.7915,Macrophage,0.0
5216,17.5674,26.4677,Tumour,
5217,13.9087,41.1141,Stroma,
5218,3.86685,29.7715,Macrophage,0.0
5219,24.1842,13.9447,Macrophage,0.0
5220,18.5485,32.0028,Macrophage,0.0
5221,35.4802,35.7795,Macrophage,0.0
5222,47.7096,28.1671,Stroma,
