,points_x,points_y,celltypes,phenotypes
3767,34.1908,18.0512,Stroma,
3768,38.5273,20.0525,Stroma,
3769,30.9527,22.9378,Stroma,
3770,41.1061,16.9483,Stroma,
3771,43.9305,18.0791,Stroma,
3772,42.9785,15.8782,Stroma,
3773,39.5642,19.3578,Stroma,
3774,36.3678,19.5172,Stroma,
3775,34.1107,20.7388,Stroma,
3776,42.3636,18.8222,Stroma,
3777,43.4087,19.5717,Stroma,
3778,43.2407,20.3798,Stroma,
3779,43.2319,20.9962,Stroma,
3780,43.8189,21.2206,Stroma,
3781,43.5488,21.9594,Stroma,
3782,43.6261,22.5556,Stroma,
3783,44.3943,23.4329,Stroma,
3784,44.1771,24.3108,Stroma,
3785,44.3885,24.8874,Stroma,
3786,43.9703,25.3275,Stroma,
3787,44.2973,25.8949,Stroma,
3788,43.6629,27.8661,Stroma,
3789,44.0491,28.3774,Stroma,
3790,43.9165,29.083,Stroma,
3791,44.3768,30.0365,Stroma,
3792,44.2322,31.2374,Stroma,
3793,43.3914,32.3782,Stroma,
3794,43.6663,32.9551,Stroma,
3795,43.275,33.4465,Stroma,
3796,43.4798,34.0313,Stroma,
3797,43.9535,35.1598,Stroma,
3798,43.583,35.7886,Stroma,
3799,43.6942,36.7479,Stroma,
3800,43.0207,36.9836,Stroma,
3801,43.0617,37.5644,Stroma,
3802,43.105,38.3741,Stroma,
3803,39.9446,37.0754,Stroma,
3804,38.4058,38.9343,Stroma,
3805,39.3253,38.8412,Stroma,
3806,40.9886,41.1799,Stroma,
3807,40.3014,41.2129,Stroma,
3808,41.066,41.857,Stroma,
3809,37.4014,42.0991,Stroma,
3810,40.6123,42.2799,Stroma,
3811,41.8709,43.9477,Stroma,
3812,40.9917,44.2975,Stroma,
3813,40.4614,42.9459,Stroma,
3814,41.4804,46.7681,Stroma,
3815,42.329,46.1735,Stroma,
3816,42.079,46.7701,Stroma,
3817,41.9647,49.2307,Stroma,
3818,41.3654,50.0,Stroma,
3819,36.7575,5.03691,Stroma,
3820,41.6103,0.792444,Stroma,
3821,39.1593,2.40381,Stroma,
3822,40.6801,2.64784,Stroma,
3823,41.3884,2.34067,Stroma,
3824,44.0042,3.78766,Stroma,
3825,44.0612,4.65491,Stroma,
3826,44.0679,5.42869,Stroma,
3827,44.0285,6.22186,Stroma,
3828,43.9725,7.01165,Stroma,
3829,44.5074,7.94293,Stroma,
3830,44.6057,8.75083,Stroma,
3831,44.6141,10.331,Stroma,
3832,40.9411,14.1115,Stroma,
3833,40.0388,12.3545,Stroma,
3834,36.93,17.9501,Stroma,
3835,36.5526,16.4198,Stroma,
3836,38.8536,17.2611,Stroma,
3837,43.9783,16.9629,Stroma,
3838,36.5289,18.4664,Stroma,
3839,43.5847,15.7034,Stroma,
3840,40.9789,18.9194,Stroma,
3841,30.6611,20.9861,Stroma,
3842,41.3657,19.9388,Stroma,
3843,38.2825,20.9786,Stroma,
3844,40.9136,18.2508,Stroma,
3845,43.9658,19.097,Stroma,
3846,44.3634,19.6924,Stroma,
3847,44.1472,20.6677,Stroma,
3848,44.2279,21.7478,Stroma,
3849,44.5206,22.3046,Stroma,
3850,44.1903,22.857,Stroma,
3851,44.7798,23.9888,Stroma,
3852,45.1612,24.4829,Stroma,
3853,44.9777,25.1731,Stroma,
3854,44.903,25.8048,Stroma,
3855,44.2769,26.6307,Stroma,
3856,44.1521,27.2314,Stroma,
3857,44.6669,28.3863,Stroma,
3858,44.4239,29.3738,Stroma,
3859,44.5831,30.7229,Stroma,
3860,44.2433,32.0637,Stroma,
3861,44.3311,32.6324,Stroma,
3862,44.2789,33.3465,Stroma,
3863,44.1328,33.8953,Stroma,
3864,44.1319,34.5883,Stroma,
3865,44.5098,35.5532,Stroma,
3866,44.144,36.2051,Stroma,
3867,43.9888,37.29,Stroma,
3868,43.6315,37.8704,Stroma,
3869,43.2293,38.9588,Stroma,
3870,42.3672,38.5124,Stroma,
3871,42.3404,39.1429,Stroma,
3872,40.8428,38.0485,Stroma,
3873,40.907,38.7789,Stroma,
3874,41.9847,41.8103,Stroma,
3875,42.7904,42.4935,Stroma,
3876,41.6352,42.315,Stroma,
3877,41.2525,42.8646,Stroma,
3878,42.8779,44.3206,Stroma,
3879,42.4917,44.7972,Stroma,
3880,41.8252,44.5427,Stroma,
3881,41.7871,45.761,Stroma,
3882,42.7942,46.945,Stroma,
3883,41.4131,48.5364,Stroma,
3884,42.6697,49.1628,Stroma,
3885,41.9602,50.0,Stroma,
3886,41.449,0.0,Stroma,
3887,42.293,0.839677,Stroma,
3888,37.8663,3.45392,Stroma,
3889,43.8934,3.04507,Stroma,
3890,44.7005,3.12634,Stroma,
3891,44.7193,3.93401,Stroma,
3892,44.7635,4.72125,Stroma,
3893,44.7617,5.52825,Stroma,
3894,44.7265,6.33458,Stroma,
3895,44.6539,7.14695,Stroma,
3896,45.2426,7.99106,Stroma,
3897,45.2225,9.54085,Stroma,
3898,43.2358,9.5356,Stroma,
3899,41.6016,11.7723,Stroma,
3900,38.1974,16.7652,Stroma,
3901,36.793,15.0571,Stroma,
3902,42.0173,17.0579,Stroma,
3903,32.454,21.3261,Stroma,
3904,42.5906,17.4583,Stroma,
3905,42.2589,18.0226,Stroma,
3906,32.0085,22.3131,Stroma,
3907,36.2237,20.1344,Stroma,
3908,43.8378,20.0985,Stroma,
3909,41.6533,18.3281,Stroma,
3910,38.9961,19.518,Stroma,
3911,43.4942,18.7046,Stroma,
3912,44.8157,20.0548,Stroma,
3913,44.7728,20.7561,Stroma,
3914,44.7653,21.3949,Stroma,
3915,45.2218,21.9441,Stroma,
3916,45.0608,22.6924,Stroma,
3917,45.0955,23.2956,Stroma,
3918,45.703,24.1874,Stroma,
3919,45.6265,25.1335,Stroma,
3920,45.4379,26.2387,Stroma,
3921,44.928,26.641,Stroma,
3922,45.1314,27.2103,Stroma,
3923,44.5603,27.655,Stroma,
3924,45.2551,29.5256,Stroma,
3925,45.081,30.0841,Stroma,
3926,44.7862,31.6802,Stroma,
3927,45.1004,32.3008,Stroma,
3928,44.9198,32.9948,Stroma,
3929,45.0517,33.7013,Stroma,
3930,44.802,34.2648,Stroma,
3931,44.9023,34.9578,Stroma,
3932,45.0812,35.9076,Stroma,
3933,44.6754,36.5786,Stroma,
3934,44.6627,37.2464,Stroma,
3935,44.6861,37.9334,Stroma,
3936,44.1474,38.2609,Stroma,
3937,44.7017,38.9918,Stroma,
3938,41.6543,38.5221,Stroma,
3939,40.8571,39.5558,Stroma,
3940,40.0645,38.295,Stroma,
3941,42.7053,41.8909,Stroma,
3942,43.4733,42.6209,Stroma,
3943,42.2044,42.7697,Stroma,
3944,41.9255,43.3247,Stroma,
3945,43.573,43.5727,Stroma,
3946,43.5077,44.9059,Stroma,
3947,43.1737,45.3762,Stroma,
3948,42.4257,45.3993,Stroma,
3949,42.9612,46.0896,Stroma,
3950,42.9248,47.7374,Stroma,
3951,43.3658,49.2361,Stroma,
3952,42.5572,50.0,Stroma,
3953,42.0563,0.0,Stroma,
3954,42.9622,0.8307,Stroma,
3955,43.0377,2.37036,Stroma,
3956,43.844,2.34495,Stroma,
3957,45.4342,3.17275,Stroma,
3958,45.434,3.96345,Stroma,
3959,45.4564,4.77181,Stroma,
3960,45.4539,5.58516,Stroma,
3961,45.423,6.38766,Stroma,
3962,45.3507,7.18784,Stroma,
3963,45.9924,7.9956,Stroma,
3964,43.2619,11.6676,Stroma,
3965,43.7818,10.2762,Stroma,
3966,38.5164,14.2582,Stroma,
3967,34.0623,16.2661,Stroma,
3968,40.5335,14.8672,Stroma,
3969,39.7584,14.8018,Stroma,
3970,44.007,15.2109,Stroma,
3971,44.6455,15.3056,Stroma,
3972,44.6146,16.002,Stroma,
3973,44.6855,16.8175,Stroma,
3974,40.5496,20.2562,Stroma,
3975,38.5159,19.1344,Stroma,
3976,40.746,19.5815,Stroma,
3977,45.0804,18.154,Stroma,
3978,42.8558,19.3059,Stroma,
3979,44.7081,19.0852,Stroma,
3980,45.4206,19.8978,Stroma,
3981,45.4442,20.6613,Stroma,
3982,45.5181,21.3915,Stroma,
3983,45.6984,22.4027,Stroma,
3984,46.0271,22.9406,Stroma,
3985,45.6385,23.5447,Stroma,
3986,46.1675,24.803,Stroma,
3987,45.8459,25.7158,Stroma,
3988,45.9653,26.6637,Stroma,
3989,45.7723,27.2498,Stroma,
3990,45.2342,27.9205,Stroma,
3991,44.9422,28.908,Stroma,
3992,45.9447,29.6508,Stroma,
3993,45.2284,30.8191,Stroma,
3994,45.3573,31.4082,Stroma,
3995,45.6413,32.3469,Stroma,
3996,45.5717,33.1947,Stroma,
3997,45.7389,33.956,Stroma,
3998,45.5061,34.6103,Stroma,
3999,45.5165,35.427,Stroma,
4000,45.4161,36.4991,Stroma,
4001,45.3789,37.2282,Stroma,
4002,45.4555,37.8872,Stroma,
4003,45.0885,38.5245,Stroma,
4004,45.4676,39.4535,Stroma,
4005,44.9032,39.7958,Stroma,
4006,43.6987,41.0669,Stroma,
4007,41.6287,39.2142,Stroma,
4008,42.4148,41.1883,Stroma,
4009,43.3121,40.3659,Stroma,
4010,42.9577,43.2266,Stroma,
4011,44.4932,42.5649,Stroma,
4012,43.5979,44.2045,Stroma,
4013,44.3242,44.2927,Stroma,
4014,44.2615,45.01,Stroma,
4015,43.6398,45.9976,Stroma,
4016,41.5292,45.115,Stroma,
4017,43.3903,46.791,Stroma,
4018,43.9873,49.1365,Stroma,
4019,43.133,50.0,Stroma,
4020,43.2423,0.0,Stroma,
4021,43.63,0.828279,Stroma,
4022,39.8785,2.43523,Stroma,
4023,44.6482,2.35415,Stroma,
4024,46.1319,3.19588,Stroma,
4025,46.1396,4.00481,Stroma,
4026,46.1465,4.82317,Stroma,
4027,46.1509,5.62008,Stroma,
4028,46.1206,6.43976,Stroma,
4029,46.0546,7.2418,Stroma,
4030,45.4108,8.79489,Stroma,
4031,41.739,14.2,Stroma,
4032,36.7151,17.2892,Stroma,
4033,37.5359,17.8775,Stroma,
4034,41.5938,17.5209,Stroma,
4035,43.3195,14.8878,Stroma,
4036,43.0894,14.2339,Stroma,
4037,44.1042,14.5301,Stroma,
4038,45.6657,14.4071,Stroma,
4039,45.2971,15.0974,Stroma,
4040,45.2626,16.1049,Stroma,
4041,44.4031,17.5494,Stroma,
4042,42.9773,18.3293,Stroma,
4043,45.2117,17.5216,Stroma,
4044,45.9112,17.6195,Stroma,
4045,45.5731,18.5878,Stroma,
4046,45.3035,19.2129,Stroma,
4047,46.109,19.864,Stroma,
4048,46.1042,20.5982,Stroma,
4049,46.1605,21.3537,Stroma,
4050,46.2364,22.0122,Stroma,
4051,46.6704,22.564,Stroma,
4052,46.3878,23.5007,Stroma,
4053,46.6301,25.23,Stroma,
4054,46.419,25.9842,Stroma,
4055,46.6407,26.705,Stroma,
4056,46.1981,27.7001,Stroma,
4057,45.6857,28.2704,Stroma,
4058,45.6465,28.8995,Stroma,
4059,45.7457,30.375,Stroma,
4060,46.1532,30.8393,Stroma,
4061,45.9231,31.5757,Stroma,
4062,46.2521,32.1998,Stroma,
4063,46.1237,32.9921,Stroma,
4064,46.3168,33.8311,Stroma,
4065,46.1318,34.7478,Stroma,
4066,46.1154,35.5088,Stroma,
4067,45.9872,36.2575,Stroma,
4068,46.0156,37.1312,Stroma,
4069,46.0303,38.1268,Stroma,
4070,45.6918,38.8505,Stroma,
4071,45.9117,39.8917,Stroma,
4072,45.7556,40.6298,Stroma,
4073,45.0672,40.4653,Stroma,
4074,43.9156,38.8331,Stroma,
4075,44.4505,41.1007,Stroma,
4076,44.04,43.0287,Stroma,
4077,43.423,39.6532,Stroma,
4078,44.4271,43.6081,Stroma,
4079,45.046,43.4779,Stroma,
4080,45.6399,43.8673,Stroma,
4081,45.0525,44.3778,Stroma,
4082,44.9471,45.7375,Stroma,
4083,44.539,46.351,Stroma,
4084,43.5715,47.599,Stroma,
4085,44.5839,49.1821,Stroma,
4086,44.3098,50.0,Stroma,
4087,43.8362,0.0,Stroma,
4088,44.3029,0.807685,Stroma,
4089,41.2923,1.57082,Stroma,
4090,45.4084,2.37967,Stroma,
4091,46.8246,3.21451,Stroma,
4092,46.8432,4.03292,Stroma,
4093,46.8409,4.82656,Stroma,
4094,46.8458,5.68925,Stroma,
4095,46.8287,6.47456,Stroma,
4096,46.8484,8.06511,Stroma,
4097,36.9742,15.8491,Stroma,
4098,41.0867,16.1384,Stroma,
4099,37.2977,18.8303,Stroma,
4100,40.4757,16.6823,Stroma,
4101,43.898,13.1059,Stroma,
4102,42.002,15.5421,Stroma,
4103,43.662,13.8815,Stroma,
4104,44.9119,14.4558,Stroma,
4105,45.3444,13.7016,Stroma,
4106,46.1944,14.696,Stroma,
4107,45.655,15.5989,Stroma,
4108,46.2883,15.3181,Stroma,
4109,45.3683,16.843,Stroma,
4110,45.9816,16.6456,Stroma,
4111,46.3825,17.1872,Stroma,
4112,46.7695,18.1823,Stroma,
4113,46.1027,18.2302,Stroma,
4114,46.0685,19.1938,Stroma,
4115,46.8618,20.5757,Stroma,
4116,46.8624,21.2324,Stroma,
4117,46.9974,21.9158,Stroma,
4118,47.2893,22.7522,Stroma,
4119,46.9502,23.3186,Stroma,
4120,46.403,24.1717,Stroma,
4121,47.0614,25.8218,Stroma,
4122,47.2869,26.5075,Stroma,
4123,46.74,27.3535,Stroma,
4124,46.4466,28.3085,Stroma,
4125,46.3204,29.0185,Stroma,
4126,46.4683,29.9054,Stroma,
4127,46.7406,30.4396,Stroma,
4128,46.5779,31.325,Stroma,
4129,46.8073,32.1351,Stroma,
4130,46.697,33.0085,Stroma,
4131,46.9018,33.8109,Stroma,
4132,46.6733,34.6166,Stroma,
4133,46.7137,35.5103,Stroma,
4134,46.6372,36.3092,Stroma,
4135,46.6357,37.0018,Stroma,
4136,46.4955,37.7431,Stroma,
4137,46.3731,38.7504,Stroma,
4138,46.451,39.4285,Stroma,
4139,46.4169,40.3711,Stroma,
4140,45.9491,41.3098,Stroma,
4141,46.5896,41.2986,Stroma,
4142,45.1531,41.9787,Stroma,
4143,45.954,42.0229,Stroma,
4144,42.7172,39.6139,Stroma,
4145,44.3487,41.8333,Stroma,
4146,45.1189,42.809,Stroma,
4147,45.9372,44.4631,Stroma,
4148,45.7875,45.1148,Stroma,
4149,45.072,45.0849,Stroma,
4150,45.5109,46.0814,Stroma,
4151,44.2325,47.506,Stroma,
4152,45.8804,49.2339,Stroma,
4153,45.2094,49.1703,Stroma,
4154,44.433,0.0,Stroma,
4155,45.6321,0.798531,Stroma,
4156,42.9529,1.62985,Stroma,
4157,46.1226,2.38973,Stroma,
4158,47.5629,3.15782,Stroma,
4159,47.5759,3.89302,Stroma,
4160,47.5319,5.27323,Stroma,
4161,47.5515,6.63226,Stroma,
4162,46.9548,9.01268,Stroma,
4163,46.1258,9.37789,Stroma,
4164,42.1225,14.8552,Stroma,
4165,42.5126,14.26,Stroma,
4166,40.1945,12.9521,Stroma,
4167,35.1335,16.9157,Stroma,
4168,43.0875,13.3545,Stroma,
4169,43.8755,12.3469,Stroma,
4170,44.6456,12.9136,Stroma,
4171,47.1356,13.6622,Stroma,
4172,46.5899,14.062,Stroma,
4173,47.0046,14.6261,Stroma,
4174,46.964,15.3944,Stroma,
4175,46.8924,16.1398,Stroma,
4176,46.2272,16.0786,Stroma,
4177,46.9379,16.8019,Stroma,
4178,46.9446,17.6097,Stroma,
4179,47.3317,18.604,Stroma,
4180,47.0527,19.3526,Stroma,
4181,46.8055,19.9148,Stroma,
4182,47.654,21.1086,Stroma,
4183,47.6601,21.7913,Stroma,
4184,47.8114,22.464,Stroma,
4185,47.4473,23.77,Stroma,
4186,47.0136,24.264,Stroma,
4187,47.1506,24.8791,Stroma,
4188,47.9623,26.1781,Stroma,
4189,47.6376,27.0304,Stroma,
4190,47.3341,27.6121,Stroma,
4191,47.0399,28.2874,Stroma,
4192,46.9346,29.1321,Stroma,
4193,47.1663,29.706,Stroma,
4194,47.2527,30.694,Stroma,
4195,47.1779,31.4506,Stroma,
4196,47.348,32.356,Stroma,
4197,47.294,33.0727,Stroma,
4198,47.486,33.954,Stroma,
4199,47.2894,34.6895,Stroma,
4200,47.3032,35.3882,Stroma,
4201,47.2618,36.1823,Stroma,
4202,47.2705,37.0482,Stroma,
4203,47.114,37.8692,Stroma,
4204,47.0044,38.5579,Stroma,
4205,47.2304,39.2097,Stroma,
4206,46.9788,39.9104,Stroma,
4207,46.9164,40.7517,Stroma,
4208,47.0151,41.7731,Stroma,
4209,46.6398,42.2934,Stroma,
4210,46.7039,42.8864,Stroma,
4211,45.1788,41.2925,Stroma,
4212,45.796,42.7154,Stroma,
4213,43.2563,41.5314,Stroma,
4214,46.6363,44.8625,Stroma,
4215,47.3934,45.5339,Stroma,
4216,46.7261,46.1587,Stroma,
4217,46.0362,45.751,Stroma,
4218,45.0497,46.7566,Stroma,
4219,46.5471,49.1326,Stroma,
4220,45.4935,50.0,Stroma,
4221,46.3063,0.816047,Stroma,
4222,46.9747,0.820477,Stroma,
4223,43.763,1.61248,Stroma,
4224,46.8312,2.41477,Stroma,
4225,48.3726,3.76895,Stroma,
4226,47.6521,4.58396,Stroma,
4227,47.6744,5.94858,Stroma,
4228,47.46,7.33964,Stroma,
4229,47.5139,8.40099,Stroma,
4230,46.8186,9.82771,Stroma,
4231,39.6073,13.3577,Stroma,
4232,37.4864,15.3514,Stroma,
4233,42.345,13.5458,Stroma,
4234,42.9787,10.859,Stroma,
4235,47.5137,12.3174,Stroma,
4236,44.8555,12.1759,Stroma,
4237,45.416,12.9262,Stroma,
4238,46.9035,13.0196,Stroma,
4239,47.6723,13.0003,Stroma,
4240,47.6871,13.9586,Stroma,
4241,47.6911,14.693,Stroma,
4242,47.6688,15.42,Stroma,
4243,47.655,16.1298,Stroma,
4244,47.6477,16.8465,Stroma,
4245,47.6116,17.5275,Stroma,
4246,47.765,18.173,Stroma,
4247,47.7623,19.1458,Stroma,
4248,47.6685,19.8424,Stroma,
4249,47.6199,20.4518,Stroma,
4250,48.4314,21.7566,Stroma,
4251,48.4799,22.4816,Stroma,
4252,47.8779,23.2682,Stroma,
4253,47.9528,24.2322,Stroma,
4254,47.7776,24.8477,Stroma,
4255,47.646,25.5705,Stroma,
4256,48.4842,26.532,Stroma,
4257,48.2811,27.1584,Stroma,
4258,47.8129,28.0376,Stroma,
4259,47.5576,28.7557,Stroma,
4260,47.9187,29.2436,Stroma,
4261,47.6802,29.9514,Stroma,
4262,47.8365,30.7103,Stroma,
4263,47.7708,31.5431,Stroma,
4264,47.9015,32.3018,Stroma,
4265,47.8681,33.2175,Stroma,
4266,48.1169,33.9871,Stroma,
4267,47.9841,34.7073,Stroma,
4268,47.9246,36.1452,Stroma,
4269,47.8688,36.8804,Stroma,
4270,47.7584,37.7168,Stroma,
4271,47.7622,38.51,Stroma,
4272,47.8543,39.3441,Stroma,
4273,47.6348,40.0811,Stroma,
4274,47.5861,40.7613,Stroma,
4275,47.6136,41.4146,Stroma,
4276,47.627,42.1607,Stroma,
4277,47.5044,42.7343,Stroma,
4278,47.4531,43.3463,Stroma,
4279,47.575,43.9326,Stroma,
4280,46.7077,43.5678,Stroma,
4281,46.0012,43.3351,Stroma,
4282,47.2698,44.459,Stroma,
4283,47.6172,44.9478,Stroma,
4284,46.2682,46.6413,Stroma,
4285,45.6823,46.8657,Stroma,
4286,44.0464,46.7643,Stroma,
4287,46.1093,50.0,Stroma,
4288,45.6305,0.0,Stroma,
4289,47.6564,0.816574,Stroma,
4290,44.5612,1.59334,Stroma,
4291,47.5781,2.38642,Stroma,
4292,48.3677,5.2202,Stroma,
4293,48.4132,6.0085,Stroma,
4294,48.3175,6.74641,Stroma,
4295,47.5898,9.95701,Stroma,
4296,46.2231,12.877,Stroma,
4297,40.9996,12.6062,Stroma,
4298,45.8321,11.1449,Stroma,
4299,46.3916,10.5364,Stroma,
4300,42.3141,12.7894,Stroma,
4301,45.1214,11.4335,Stroma,
4302,46.713,12.1758,Stroma,
4303,48.296,11.3271,Stroma,
4304,48.4486,12.6128,Stroma,
4305,48.3253,13.3028,Stroma,
4306,48.4273,13.9895,Stroma,
4307,48.4181,14.712,Stroma,
4308,48.4144,15.4595,Stroma,
4309,48.4237,16.1762,Stroma,
4310,48.3881,16.886,Stroma,
4311,48.4117,17.5538,Stroma,
4312,48.4303,18.32,Stroma,
4313,48.3828,18.9803,Stroma,
4314,48.4407,19.7443,Stroma,
4315,48.4333,20.4029,Stroma,
4316,48.4131,21.0739,Stroma,
4317,49.1982,22.3179,Stroma,
4318,48.4833,23.2076,Stroma,
4319,48.4944,23.9459,Stroma,
4320,48.693,24.6868,Stroma,
4321,48.3407,25.2239,Stroma,
4322,48.6014,25.7777,Stroma,
4323,49.1428,26.8741,Stroma,
4324,48.5123,27.6983,Stroma,
4325,48.3749,28.3828,Stroma,
4326,48.5609,28.9508,Stroma,
4327,48.4852,29.6808,Stroma,
4328,48.4123,30.2755,Stroma,
4329,48.4514,31.0111,Stroma,
4330,48.456,31.6485,Stroma,
4331,48.4943,32.3989,Stroma,
4332,48.4649,33.0673,Stroma,
4333,48.6782,33.8007,Stroma,
4334,47.9883,35.4402,Stroma,
4335,48.6191,36.2407,Stroma,
4336,48.534,37.0018,Stroma,
4337,48.4276,37.7048,Stroma,
4338,48.4227,38.4714,Stroma,
4339,48.4782,39.2341,Stroma,
4340,48.3853,40.0553,Stroma,
4341,48.3733,40.7558,Stroma,
4342,48.3795,41.4274,Stroma,
4343,48.3673,42.0569,Stroma,
4344,48.3922,42.7022,Stroma,
4345,48.2932,43.2451,Stroma,
4346,48.3076,43.8877,Stroma,
4347,48.2935,44.4505,Stroma,
4348,49.0194,44.7675,Stroma,
4349,48.2833,45.0618,Stroma,
4350,47.7316,46.0375,Stroma,
4351,46.5864,44.1366,Stroma,
4352,47.3032,47.7659,Stroma,
4353,45.3518,47.7481,Stroma,
4354,46.7017,50.0,Stroma,
4355,48.3794,0.825098,Stroma,
4356,45.3594,1.60197,Stroma,
4357,49.173,2.61952,Stroma,
4358,48.349,3.06949,Stroma,
4359,49.1946,4.54818,Stroma,
4360,49.1658,5.21628,Stroma,
4361,49.1722,6.51399,Stroma,
4362,49.2008,7.11214,Stroma,
4363,48.3799,9.15234,Stroma,
4364,49.2294,8.5025,Stroma,
4365,47.48,11.5618,Stroma,
4366,49.1408,9.14172,Stroma,
4367,49.2177,9.77622,Stroma,
4368,49.0905,10.4061,Stroma,
4369,48.1862,10.6448,Stroma,
4370,49.1306,11.0043,Stroma,
4371,48.3058,12.0017,Stroma,
4372,49.1985,12.2521,Stroma,
4373,49.1969,12.9198,Stroma,
4374,49.1826,14.7986,Stroma,
4375,49.2061,16.1108,Stroma,
4376,49.1751,16.7471,Stroma,
4377,49.2221,17.3724,Stroma,
4378,49.1385,17.9929,Stroma,
4379,49.2608,18.6049,Stroma,
4380,49.1095,19.1891,Stroma,
4381,49.2477,19.784,Stroma,
4382,49.2041,20.4131,Stroma,
4383,49.1988,21.0376,Stroma,
4384,49.2073,21.6715,Stroma,
4385,49.2317,22.9735,Stroma,
4386,49.1823,23.6135,Stroma,
4387,49.2707,24.245,Stroma,
4388,49.2858,24.986,Stroma,
4389,49.2351,25.6098,Stroma,
4390,49.2599,26.2665,Stroma,
4391,49.2475,27.4615,Stroma,
4392,49.1724,28.1162,Stroma,
4393,49.2619,28.7381,Stroma,
4394,49.2034,29.4039,Stroma,
4395,49.2704,30.0378,Stroma,
4396,49.1261,30.6337,Stroma,
4397,49.2821,31.2386,Stroma,
4398,49.1506,31.8577,Stroma,
4399,49.24,32.4896,Stroma,
4400,49.2092,33.1381,Stroma,
4401,49.2681,34.6053,Stroma,
4402,48.6674,35.4572,Stroma,
4403,49.2674,36.2691,Stroma,
4404,49.2412,37.041,Stroma,
4405,49.1944,37.7506,Stroma,
4406,49.1676,38.4093,Stroma,
4407,49.1503,39.6774,Stroma,
4408,49.2002,40.281,Stroma,
4409,49.1693,40.8801,Stroma,
4410,49.175,41.477,Stroma,
4411,49.197,42.0638,Stroma,
4412,49.1427,42.6288,Stroma,
4413,49.2502,43.2008,Stroma,
4414,49.0138,43.7173,Stroma,
4415,49.2732,44.2501,Stroma,
4416,49.2072,45.3301,Stroma,
4417,48.4009,45.6358,Stroma,
4418,49.3253,46.0305,Stroma,
4419,48.1461,47.9016,Stroma,
4420,47.2877,49.2765,Stroma,
4421,44.8292,47.3997,Stroma,
4422,50.0,2.83279,Stroma,
4423,50.0,3.38652,Stroma,
4424,50.0,3.94358,Stroma,
4425,50.0,4.50951,Stroma,
4426,50.0,5.06768,Stroma,
4427,50.0,5.62594,Stroma,
4428,50.0,6.18581,Stroma,
4429,50.0,7.31211,Stroma,
4430,49.184,7.83393,Stroma,
4431,50.0,8.44206,Stroma,
4432,50.0,9.01194,Stroma,
4433,50.0,9.57371,Stroma,
4434,50.0,10.7209,Stroma,
4435,50.0,11.8659,Stroma,
4436,50.0,12.4488,Stroma,
4437,50.0,13.0285,Stroma,
4438,50.0,13.6005,Stroma,
4439,50.0,14.1699,Stroma,
4440,50.0,14.7599,Stroma,
4441,50.0,15.3512,Stroma,
4442,49.194,15.4576,Stroma,
4443,50.0,16.5602,Stroma,
4444,50.0,17.1605,Stroma,
4445,50.0,18.3682,Stroma,
4446,50.0,18.9986,Stroma,
4447,50.0,19.5943,Stroma,
4448,50.0,20.2279,Stroma,
4449,50.0,20.8435,Stroma,
4450,50.0,21.4591,Stroma,
4451,50.0,22.0762,Stroma,
4452,50.0,22.6895,Stroma,
4453,50.0,23.3122,Stroma,
4454,50.0,23.918,Stroma,
4455,50.0,25.1847,Stroma,
4456,50.0,25.8227,Stroma,
4457,50.0,27.0817,Stroma,
4458,50.0,27.7197,Stroma,
4459,50.0,28.331,Stroma,
4460,50.0,28.9715,Stroma,
4461,50.0,29.5918,Stroma,
4462,50.0,30.2371,Stroma,
4463,50.0,31.4834,Stroma,
4464,50.0,32.0844,Stroma,
4465,50.0,32.705,Stroma,
4466,50.0,33.3165,Stroma,
4467,50.0,33.9399,Stroma,
4468,50.0,34.5766,Stroma,
4469,50.0,35.1905,Stroma,
4470,50.0,35.8077,Stroma,
4471,50.0,36.4099,Stroma,
4472,50.0,37.636,Stroma,
4473,50.0,38.2238,Stroma,
4474,50.0,38.8086,Stroma,
4475,50.0,39.4086,Stroma,
4476,50.0,39.987,Stroma,
4477,50.0,40.5785,Stroma,
4478,50.0,41.1611,Stroma,
4479,50.0,42.3329,Stroma,
4480,50.0,42.9091,Stroma,
4481,50.0,43.5186,Stroma,
4482,50.0,44.1008,Stroma,
4483,50.0,44.7166,Stroma,
4484,50.0,45.2875,Stroma,
4485,50.0,45.9252,Stroma,
4486,50.0,47.27,Stroma,
4487,47.162,48.4568,Stroma,
4488,47.6232,47.2104,Stroma,
4489,15.7143,0.0,Stroma,
4490,0.910329,26.1777,Stroma,
4491,0.0,13.6028,Stroma,
4492,27.6378,49.2645,Stroma,
4493,50.0,46.5931,Stroma,
4494,13.807,0.0,Stroma,
4495,0.0,8.61166,Stroma,
4496,49.2206,14.1574,Stroma,
4497,49.2292,39.0494,Stroma,
4498,50.0,24.5521,Stroma,
4499,49.1961,3.88231,Stroma,
4500,0.0,42.6674,Stroma,
4501,43.7334,50.0,Stroma,
4502,49.2937,35.4445,Stroma,
4503,0.0,6.42705,Stroma,
4504,50.0,11.2955,Stroma,
4505,37.2904,0.0,Stroma,
4506,48.6558,34.6746,Stroma,
4507,50.0,30.8409,Stroma,
4508,16.8426,50.0,Stroma,
4509,34.6265,49.1606,Stroma,
4510,0.0,35.3333,Stroma,
4511,11.5854,50.0,Stroma,
4512,1.88605,0.0,Stroma,
4513,38.6973,0.826282,Stroma,
4514,34.8997,0.0,Stroma,
