,points_x,points_y,celltypes,phenotypes
4510,0.0,7.32233,Stroma,
4511,41.8913,1.6607,Stroma,
4512,37.9937,0.0,Stroma,
4513,4.28877,50.0,Stroma,
4514,0.0,26.7117,Stroma,
4515,0.825343,5.16077,Stroma,
4516,0.0,45.719,Stroma,
4517,25.7025,38.8998,Stroma,
4518,0.0,16.3988,Stroma,
4519,36.6016,50.0,Stroma,
4520,46.8795,47.0816,Stroma,
4521,20.0079,0.671913,Stroma,
4522,49.0817,45.6599,Stroma,
4523,50.0,40.8355,Stroma,
4524,16.0473,50.0,Stroma,
4525,17.8356,50.0,Stroma,
4526,50.0,41.485,Stroma,
4527,0.0,22.4179,Stroma,
4528,50.0,42.7461,Stroma,
4529,0.779294,46.1547,Stroma,
4530,7.53883,50.0,Stroma,
4531,0.0,1.91523,Stroma,
4532,0.0,9.76203,Stroma,
4533,2.56472,0.0,Stroma,
4534,33.9277,0.0,Stroma,
4535,50.0,11.2545,Stroma,
4536,50.0,37.6525,Stroma,
4537,47.6013,1.46214,Stroma,
4538,17.5814,49.2571,Stroma,
4539,0.0,33.1527,Stroma,
4540,30.6615,26.5426,Tumour,
4541,0.753009,16.1846,Stroma,
4542,30.4331,0.0,Stroma,
4543,20.9052,25.9162,Tumour,
4544,50.0,5.32063,Stroma,
4545,10.0456,48.4,Stroma,
4546,19.7134,0.0,Stroma,
4547,34.1116,50.0,Stroma,
4548,44.2488,0.0,Stroma,
4549,47.285,49.2394,Stroma,
4550,36.8078,43.8639,Stroma,
4551,25.9452,0.0,Stroma,
4552,0.0,31.8978,Stroma,
4553,6.61408,49.1702,Stroma,
4554,12.5445,50.0,Stroma,
4555,22.6651,50.0,Stroma,
4556,50.0,10.1662,Stroma,
4557,20.2352,50.0,Stroma,
4558,50.0,32.5512,Stroma,
4559,18.0598,0.69708,Stroma,
4560,28.3614,24.815,Tumour,
4561,22.8345,0.0,Stroma,
4562,39.0658,50.0,Stroma,
4563,50.0,28.4918,Stroma,
4564,43.1135,0.0,Stroma,
4565,0.0,37.9484,Stroma,
4566,0.0,42.5887,Stroma,
4567,0.0,43.7543,Stroma,
4568,12.7368,49.1309,Stroma,
4569,39.6364,50.0,Stroma,
4570,0.786619,9.44387,Stroma,
4571,43.1102,50.0,Stroma,
4572,50.0,8.53604,Stroma,
4573,48.2496,45.8466,Stroma,
4574,35.4939,36.26,Stroma,
4575,22.0589,40.6325,Stroma,
4576,12.8005,0.0,Stroma,
4577,25.1557,23.5976,Tumour,
4578,9.73435,50.0,Stroma,
4579,0.0,23.6082,Stroma,
4580,15.8331,49.2374,Stroma,
4581,50.0,9.07392,Stroma,
4582,50.0,15.0903,Stroma,
4583,0.0,27.9409,Stroma,
4584,21.401,27.4913,Tumour,
4585,50.0,45.1856,Stroma,
4586,13.7006,50.0,Stroma,
4587,0.0,47.529,Stroma,
4588,50.0,2.68436,Stroma,
4589,0.798422,11.2634,Stroma,
4590,47.3217,12.2033,Stroma,
4591,50.0,29.1169,Stroma,
4592,30.0635,10.6027,Stroma,
4593,0.0,10.9772,Stroma,
4594,2.64681,33.5363,Stroma,
4595,41.5712,37.1906,Stroma,
4596,24.6523,4.04682,Stroma,
4597,46.5481,50.0,Stroma,
4598,48.9925,28.7669,Stroma,
4599,48.3821,46.7079,Stroma,
4600,3.72042,26.3268,Stroma,
4601,23.5,29.268,Tumour,
4602,27.1422,23.0238,Tumour,
4603,29.0171,26.914,Tumour,
4604,50.0,31.8879,Stroma,
4605,31.984,9.74768,Stroma,
4606,41.3807,26.3806,Stroma,
4607,24.0892,27.4944,Tumour,
4608,21.8857,20.4531,Tumour,
4609,29.9214,23.25,Tumour,
4610,43.4052,25.04,Stroma,
4611,47.2602,22.8392,Stroma,
4612,22.5322,23.3356,Tumour,
4613,26.1077,10.7424,Stroma,
4614,27.1223,21.7775,Tumour,
4615,19.0134,50.0,Stroma,
4616,24.3433,20.8611,Tumour,
4617,22.7663,25.6795,Tumour,
4618,48.962,1.78316,Stroma,
4619,18.1781,49.1935,Stroma,
4620,29.1585,37.5943,Stroma,
4621,27.9931,13.3802,Stroma,
4622,20.7645,4.55,Stroma,
4623,6.15833,31.1089,Stroma,
4624,19.2695,26.9838,Tumour,
4625,20.4908,47.9414,Stroma,
4626,27.9019,26.3477,Tumour,
4627,25.0498,21.7391,Tumour,
4628,48.5075,49.1625,Stroma,
4629,22.5711,27.2404,Tumour,
4630,48.3471,1.52904,Stroma,
4631,2.33105,21.1558,Stroma,
4632,26.2017,26.7783,Tumour,
4633,35.432,35.4747,Stroma,
4634,30.5576,24.7277,Tumour,
4635,2.69654,50.0,Stroma,
4636,25.1882,23.0397,Tumour,
4637,21.1824,24.2592,Tumour,
4638,24.5169,22.6808,Tumour,
4639,26.1849,24.2249,Tumour,
4640,5.67758,35.4953,Stroma,
4641,20.47,49.3143,Stroma,
4642,22.4127,24.4239,Tumour,
4643,5.93297,14.5067,Stroma,
4644,24.6188,25.0244,Tumour,
4645,25.6197,25.1482,Tumour,
4646,7.47392,40.3945,Stroma,
4647,28.793,22.6891,Tumour,
4648,43.782,15.3482,Stroma,
4649,18.4285,50.0,Stroma,
4650,22.365,21.6418,Tumour,
4651,22.7826,31.6517,Necrotic,
4652,26.4922,28.0329,Tumour,
4653,23.1174,28.7818,Tumour,
4654,23.4968,26.4167,Tumour,
4655,32.1755,23.7401,Tumour,
4656,20.0486,28.0042,Tumour,
4657,25.2521,27.7813,Tumour,
4658,26.0036,20.9738,Tumour,
4659,18.9977,25.882,Tumour,
4660,50.0,46.3646,Stroma,
4661,21.9937,27.2258,Tumour,
4662,28.3261,24.2064,Tumour,
4663,48.2335,50.0,Stroma,
4664,28.1455,20.5634,Tumour,
4665,19.2599,25.329,Tumour,
4666,31.0745,9.63635,Stroma,
4667,3.22289,50.0,Stroma,
4668,21.4011,18.1629,Necrotic,
4669,24.643,23.2956,Tumour,
4670,48.7718,0.0,Stroma,
4671,23.818,17.9529,Necrotic,
4672,29.323,22.3689,Tumour,
4673,26.5599,20.8563,Tumour,
4674,22.4682,26.6958,Tumour,
4675,25.6822,23.9053,Tumour,
4676,23.2779,29.8675,Tumour,
4677,20.0761,23.1031,Tumour,
4678,31.4111,28.6293,Necrotic,
4679,27.7504,23.9134,Tumour,
4680,23.2612,19.5465,Tumour,
4681,28.4581,26.6336,Tumour,
4682,33.1992,22.4385,Tumour,
4683,25.1203,24.1941,Tumour,
4684,27.5017,29.3075,Tumour,
4685,17.6745,26.8629,Tumour,
4686,24.6209,26.0226,Tumour,
4687,21.9229,23.2504,Tumour,
4688,27.2618,24.8472,Tumour,
4689,22.2835,22.7488,Tumour,
4690,25.4522,30.0164,Tumour,
4691,26.1008,22.3273,Tumour,
4692,20.3387,28.6372,Tumour,
4693,23.3212,21.2096,Tumour,
4694,19.3763,24.2088,Tumour,
4695,21.2543,20.3479,Tumour,
4696,26.3262,27.3991,Tumour,
4697,31.06,23.8014,Tumour,
4698,23.9336,25.9272,Tumour,
4699,28.1781,21.1795,Tumour,
4700,27.9626,28.8585,Tumour,
4701,22.5022,20.5267,Tumour,
4702,47.6823,50.0,Stroma,
4703,21.1912,26.3962,Tumour,
4704,28.8209,23.2905,Tumour,
4705,28.2582,23.0045,Tumour,
4706,23.5605,24.6721,Tumour,
4707,23.7054,26.9721,Tumour,
4708,27.5011,27.8863,Tumour,
4709,47.6363,0.0,Stroma,
4710,27.6786,22.101,Tumour,
4711,24.5031,19.8473,Tumour,
4712,2.15978,50.0,Stroma,
4713,23.351,25.787,Tumour,
4714,33.7711,25.2592,Tumour,
4715,20.4818,29.8674,Necrotic,
4716,24.7229,27.4028,Tumour,
4717,18.0789,25.1467,Tumour,
4718,23.7221,20.733,Tumour,
4719,31.6558,24.661,Tumour,
4720,20.5734,24.2283,Tumour,
4721,24.5313,16.2805,Macrophage,0.35533333333331085
4722,19.9347,26.8951,Tumour,
4723,28.9281,25.0989,Tumour,
4724,14.2868,29.8832,Macrophage,0.0
4725,28.4714,13.9691,Macrophage,0.0
4726,23.8953,28.0618,Tumour,
4727,27.805,24.5309,Tumour,
4728,16.7297,26.2425,Tumour,
4729,23.6507,19.1186,Tumour,
4730,25.4035,20.7581,Tumour,
4731,24.2898,31.9718,Tumour,
4732,22.9381,15.9429,Macrophage,0.22649999999999168
4733,29.5875,27.1873,Tumour,
4734,27.091,28.2355,Tumour,
4735,20.4488,22.576,Tumour,
4736,30.4173,22.3229,Tumour,
4737,41.6469,32.0032,Macrophage,0.0
4738,18.3989,9.95118,Macrophage,0.0
4739,25.5988,22.6865,Tumour,
4740,28.2057,21.7896,Tumour,
4741,34.0365,6.66586,Macrophage,0.0
4742,21.5218,20.968,Tumour,
4743,21.6555,25.3838,Tumour,
4744,22.6396,22.2497,Tumour,
4745,25.5974,25.7001,Necrotic,
4746,29.2844,21.7658,Tumour,
4747,20.6905,23.1399,Tumour,
4748,26.0229,30.1607,Tumour,
4749,25.5486,19.3304,Tumour,
4750,25.2282,16.2627,Macrophage,0.0
4751,50.0,2.13914,Stroma,
4752,22.8963,20.035,Tumour,
4753,29.5624,26.593,Tumour,
4754,22.7734,23.9408,Tumour,
4755,17.2428,34.7457,Macrophage,0.0
4756,30.2123,2.72416,Stroma,
4757,50.0,46.9661,Stroma,
4758,16.3532,23.5333,Macrophage,0.04399999999999985
4759,26.61,30.2743,Tumour,
4760,21.8599,18.773,Tumour,
4761,24.0819,23.0843,Tumour,
4762,1.68527,47.7855,Stroma,
4763,33.5194,21.4354,Macrophage,0.19558333333332842
4764,17.4312,20.086,Macrophage,0.0
4765,7.60391,34.5376,Macrophage,0.0
4766,28.2839,23.6066,Tumour,
4767,31.2171,26.8255,Tumour,
4768,18.5319,23.6006,Tumour,
4769,40.1537,37.5884,Stroma,
4770,29.9932,16.9125,Macrophage,0.0
4771,32.0303,21.9963,Tumour,
4772,20.9392,23.7011,Tumour,
4773,27.3638,26.6786,Tumour,
4774,22.512,28.8985,Tumour,
4775,20.2737,27.3596,Tumour,
4776,24.3268,28.5323,Tumour,
4777,21.3826,31.2158,Necrotic,
4778,23.4767,18.5193,Tumour,
4779,31.5941,23.4748,Tumour,
4780,33.7783,22.7108,Tumour,
4781,28.4879,27.8883,Tumour,
4782,23.7248,28.6506,Tumour,
4783,27.92,28.2683,Tumour,
4784,18.2723,26.692,Tumour,
4785,26.6599,23.9243,Tumour,
4786,10.5628,33.1811,Macrophage,0.0
4787,23.255,22.3604,Tumour,
4788,22.2083,17.3047,Macrophage,0.004416666666666667
4789,33.4094,27.1296,Macrophage,0.0
4790,26.7054,19.1421,Necrotic,
4791,23.3405,31.6736,Tumour,
4792,20.2901,25.8312,Tumour,
4793,32.1912,19.7085,Macrophage,0.0
4794,32.5285,0.791051,Stroma,
4795,26.904,27.605,Tumour,
4796,24.0309,21.9443,Tumour,
4797,32.2119,24.3375,Tumour,
4798,19.1697,22.5283,Tumour,
4799,26.5469,23.3853,Tumour,
4800,41.268,1.61161,Stroma,
4801,20.0218,26.3469,Tumour,
4802,19.7788,30.5196,Macrophage,0.15991666666666568
4803,22.8803,18.317,Necrotic,
4804,24.8439,26.6146,Tumour,
4805,26.1764,30.7541,Tumour,
4806,24.0918,4.92054,Stroma,
4807,26.6622,22.692,Tumour,
4808,29.425,24.1739,Tumour,
4809,25.3019,5.04113,Stroma,
4810,34.2251,35.6035,Macrophage,0.0
4811,24.6659,29.0272,Tumour,
4812,26.801,25.7784,Tumour,
4813,28.1963,33.2173,Macrophage,0.0
4814,26.7138,24.55,Tumour,
4815,29.3891,23.5717,Tumour,
4816,13.8277,37.5879,Macrophage,0.0
4817,15.9607,16.5513,Macrophage,0.3785833333333083
4818,19.4633,23.0776,Tumour,
4819,31.8932,28.9208,Macrophage,0.21766666666665932
4820,26.6672,2.02224,Stroma,
4821,48.2148,0.0,Stroma,
4822,38.0937,6.83482,Stroma,
4823,32.7157,23.421,Tumour,
4824,20.6393,29.1941,Tumour,
4825,30.5256,24.1271,Tumour,
4826,29.6034,27.7711,Tumour,
4827,30.9745,22.6081,Tumour,
4828,24.9395,21.1162,Tumour,
4829,21.4231,22.0959,Tumour,
4830,17.3969,25.8764,Tumour,
4831,33.6648,38.6935,Macrophage,0.0
4832,17.3055,24.7474,Tumour,
4833,48.3566,47.4934,Stroma,
4834,22.9344,35.9977,Macrophage,0.0
4835,25.5159,26.6991,Tumour,
4836,26.1333,22.961,Tumour,
4837,18.8699,28.2084,Tumour,
4838,28.4857,28.4815,Tumour,
4839,26.3555,20.333,Tumour,
4840,11.9158,3.28698,Stroma,
4841,0.774583,46.9198,Stroma,
4842,31.6899,25.2675,Tumour,
4843,24.1458,20.2807,Tumour,
4844,17.4405,39.1568,Stroma,
4845,29.8702,11.2832,Macrophage,0.0
4846,14.5723,17.7237,Macrophage,0.0
4847,27.39,37.374,Macrophage,0.0
4848,32.9414,32.2485,Macrophage,0.0
4849,28.3981,25.4194,Tumour,
4850,22.9992,24.542,Tumour,
4851,23.5028,22.9455,Tumour,
4852,22.2866,26.1281,Tumour,
4853,24.1179,24.7984,Tumour,
4854,25.5704,22.0178,Tumour,
4855,29.3557,22.971,Tumour,
4856,33.222,18.2615,Macrophage,0.0
4857,31.5055,22.2846,Tumour,
4858,26.1165,34.323,Macrophage,0.0
4859,30.0448,14.9773,Macrophage,0.0
4860,43.0778,14.1646,Stroma,
4861,21.0591,22.6172,Tumour,
4862,26.7714,30.8719,Tumour,
4863,20.5812,28.0608,Tumour,
4864,24.988,19.5764,Tumour,
4865,35.0148,24.1747,Macrophage,0.2120833333333266
4866,28.9961,26.3107,Tumour,
4867,30.4562,12.8123,Macrophage,0.0
4868,24.5713,34.7828,Macrophage,0.0
4869,26.4577,29.6859,Tumour,
4870,25.172,26.1333,Tumour,
4871,46.8461,37.6996,Stroma,
4872,25.2069,29.4481,Tumour,
4873,26.6027,22.0538,Tumour,
4874,28.4883,27.2491,Tumour,
4875,38.3301,23.6976,Macrophage,0.0
4876,34.2389,20.0426,Macrophage,0.0
4877,22.6903,29.9471,Tumour,
4878,30.1722,18.6506,Macrophage,0.0
4879,40.6211,9.60637,Stroma,
4880,31.3372,10.2308,Macrophage,0.0
4881,23.735,30.2958,Tumour,
4882,27.8686,25.7421,Tumour,
4883,27.1604,22.3943,Tumour,
4884,22.2216,18.3072,Tumour,
4885,18.7853,24.1794,Tumour,
4886,23.1794,30.4624,Tumour,
4887,25.7112,28.9729,Tumour,
4888,14.985,28.582,Macrophage,0.0
4889,29.4601,24.7777,Tumour,
4890,16.3154,36.395,Macrophage,0.0
4891,30.4506,22.9281,Tumour,
4892,36.3878,22.5205,Macrophage,0.0
4893,5.85725,16.6101,Stroma,
4894,21.1837,21.5044,Tumour,
4895,21.6702,22.6756,Tumour,
4896,44.805,41.3524,Stroma,
4897,23.3367,16.3831,Necrotic,
4898,38.307,36.281,Macrophage,0.0
4899,20.2328,24.7723,Tumour,
4900,23.3904,24.0408,Tumour,
4901,39.1494,29.2031,Macrophage,0.0
4902,32.0891,22.5712,Tumour,
4903,12.9036,25.785,Macrophage,0.0
4904,16.112,33.51,Macrophage,0.0
4905,35.8723,13.409,Macrophage,0.0
4906,22.6266,32.3002,Tumour,
4907,24.2003,19.1465,Tumour,
4908,22.7225,21.1205,Tumour,
4909,32.204,24.9328,Tumour,
4910,18.4686,24.7105,Tumour,
4911,27.9287,26.9576,Tumour,
4912,24.3763,26.9489,Tumour,
4913,15.8155,27.3665,Macrophage,0.2636666666666543
4914,6.51581,36.7135,Macrophage,0.0
4915,23.506,21.8214,Tumour,
4916,36.6208,24.267,Macrophage,0.0
4917,20.8002,27.4965,Tumour,
4918,50.0,1.62843,Stroma,
4919,48.8021,50.0,Stroma,
4920,12.4912,29.1189,Macrophage,0.0
4921,18.0715,27.3392,Tumour,
4922,21.0113,19.685,Tumour,
4923,24.914,28.3045,Tumour,
4924,25.7212,40.8265,Stroma,
4925,19.4097,26.4099,Tumour,
4926,43.6527,33.7735,Stroma,
4927,24.7051,37.8909,Macrophage,0.0
4928,26.3202,26.0999,Tumour,
4929,26.1025,28.487,Tumour,
4930,22.9019,22.8349,Tumour,
4931,30.7007,44.187,Stroma,
4932,22.1417,28.4192,Tumour,
4933,1.63224,50.0,Stroma,
4934,22.1993,25.5482,Tumour,
4935,17.7411,29.7114,Macrophage,0.36566666666664305
4936,27.6264,29.9379,Tumour,
4937,22.0001,30.0934,Tumour,
4938,40.6537,31.742,Stroma,
4939,35.3091,16.2825,Macrophage,0.0
4940,21.8503,26.5219,Tumour,
4941,20.9154,28.6152,Tumour,
4942,32.7588,24.0073,Tumour,
4943,32.8587,30.2675,Macrophage,0.0
4944,29.0425,28.1247,Tumour,
4945,18.9094,16.1766,Macrophage,0.0
4946,23.9178,19.6973,Tumour,
4947,21.4353,24.8033,Tumour,
4948,34.5329,0.793717,Stroma,
4949,32.6998,35.0851,Macrophage,0.0
4950,33.7885,24.6023,Tumour,
4951,21.8033,24.3201,Tumour,
4952,19.7032,27.4472,Tumour,
4953,28.9653,25.705,Tumour,
4954,15.4601,35.0548,Macrophage,0.0
4955,23.9127,29.7478,Tumour,
4956,21.0297,29.6488,Tumour,
4957,33.378,24.2327,Tumour,
4958,22.9627,27.6745,Tumour,
4959,20.6541,16.639,Necrotic,
4960,32.9796,8.4187,Stroma,
4961,29.9568,23.8514,Tumour,
4962,43.4989,39.4496,Stroma,
4963,34.7745,32.1419,Macrophage,0.0
4964,19.8208,22.5542,Tumour,
4965,38.8935,2.9714,Stroma,
4966,29.0347,27.5183,Tumour,
4967,42.8217,33.9713,Macrophage,0.0
4968,34.4718,9.88029,Macrophage,0.0
4969,21.4758,19.3617,Tumour,
4970,37.8425,21.4842,Macrophage,0.0
4971,25.8421,29.5583,Tumour,
4972,38.5955,27.0332,Macrophage,0.0
4973,18.6295,25.3839,Tumour,
4974,25.0776,22.4062,Tumour,
4975,23.6618,17.4768,Macrophage,0.3483333333333116
4976,30.1351,26.8736,Tumour,
4977,28.6255,29.6562,Tumour,
4978,23.9866,24.1914,Tumour,
4979,15.4717,25.2589,Macrophage,0.0007500000000000001
4980,27.34,26.0795,Tumour,
4981,26.5309,17.1192,Macrophage,0.0
4982,25.5473,21.3534,Tumour,
4983,10.0806,37.7271,Stroma,
4984,7.59819,48.3443,Stroma,
4985,24.6081,41.7021,Stroma,
4986,0.0,45.0891,Stroma,
4987,28.4341,26.0254,Tumour,
4988,21.8999,29.0047,Tumour,
4989,17.8115,26.297,Tumour,
4990,25.5158,28.3237,Tumour,
4991,45.7359,39.0818,Stroma,
4992,28.2372,22.3964,Tumour,
4993,19.1031,27.5627,Tumour,
4994,35.9132,41.1089,Macrophage,0.0
4995,48.4515,36.3195,Macrophage,0.0
4996,36.4364,32.9075,Macrophage,0.0
4997,2.13631,29.6401,Stroma,
4998,26.1798,25.5161,Tumour,
4999,17.6374,11.7973,Macrophage,0.0
5000,25.1259,24.808,Tumour,
5001,26.873,18.5678,Macrophage,0.3151666666666486
5002,27.8263,25.1381,Tumour,
5003,49.2912,1.25739,Stroma,
5004,10.5328,36.9287,Stroma,
5005,34.8025,22.1386,Macrophage,0.0
5006,29.8871,22.6485,Tumour,
5007,32.2677,25.5438,Tumour,
5008,28.6853,20.8586,Tumour,
5009,23.8885,22.4887,Tumour,
5010,20.3269,23.6663,Tumour,
5011,24.4931,21.4866,Tumour,
5012,41.8341,25.0198,Macrophage,0.0
5013,17.7234,22.8874,Tumour,
5014,27.405,27.2729,Tumour,
5015,2.24114,41.3152,Stroma,
5016,20.687,20.2501,Tumour,
5017,17.5406,18.3669,Macrophage,0.33466666666664646
5018,0.0,48.1117,Stroma,
5019,21.1104,25.3845,Tumour,
5020,40.7522,27.5859,Macrophage,0.0
5021,22.165,23.8304,Tumour,
5022,45.0966,40.6955,Stroma,
5023,31.5482,22.8722,Tumour,
5024,16.0924,31.9167,Macrophage,0.0
5025,17.8794,31.2873,Macrophage,0.0
5026,23.1253,23.4455,Tumour,
5027,27.7716,30.5556,Tumour,
5028,23.7711,25.3086,Tumour,
5029,30.1719,27.4705,Tumour,
5030,28.7286,21.4744,Tumour,
5031,29.9918,24.453,Tumour,
5032,42.1623,47.626,Stroma,
5033,33.2869,24.9188,Tumour,
5034,39.3945,5.13371,Stroma,
5035,13.8173,23.9095,Macrophage,0.0
5036,30.523,29.9589,Macrophage,0.0
5037,42.7736,39.3065,Stroma,
5038,50.0,47.5662,Stroma,
5039,9.62139,30.6743,Stroma,
5040,19.0248,24.7934,Tumour,
5041,27.3867,28.7161,Tumour,
5042,39.0903,5.79464,Stroma,
5043,23.1105,20.6242,Tumour,
5044,26.9131,29.2045,Tumour,
5045,27.7147,23.308,Tumour,
5046,16.8559,27.8041,Necrotic,
5047,3.6481,42.1824,Stroma,
5048,22.4333,30.4939,Tumour,
5049,29.3627,0.811649,Stroma,
5050,37.0592,3.08163,Stroma,
5051,40.1447,31.3633,Stroma,
5052,23.1884,25.1779,Tumour,
5053,21.1814,28.0499,Tumour,
5054,26.9716,15.0012,Stroma,
5055,30.0258,25.0569,Tumour,
5056,24.4431,17.683,Tumour,
5057,30.4889,23.5276,Tumour,
5058,30.5917,25.3315,Tumour,
5059,18.1833,24.1136,Tumour,
5060,24.5154,27.9452,Tumour,
5061,40.4065,3.23611,Stroma,
5062,25.0587,36.2385,Macrophage,0.0
5063,22.0266,22.165,Tumour,
5064,23.2155,18.1425,Necrotic,
5065,48.4496,37.831,Stroma,
5066,18.6836,35.8349,Macrophage,0.414499999999971
5067,39.9627,13.4967,Macrophage,0.0
5068,27.6588,21.4931,Tumour,
5069,13.8792,45.489,Stroma,
5070,36.2843,12.6651,Stroma,
5071,40.2614,33.8668,Macrophage,0.0
5072,1.66602,29.0418,Macrophage,0.0
5073,21.7761,21.5668,Tumour,
5074,24.3666,23.7684,Tumour,
5075,19.7243,23.6447,Tumour,
5076,12.3224,17.146,Macrophage,0.0
5077,23.5061,20.1463,Tumour,
5078,7.54038,18.8003,Stroma,
5079,12.8528,14.7699,Macrophage,0.0
5080,21.0705,37.3786,Macrophage,0.0
5081,16.6518,21.8245,Macrophage,0.0
5082,19.73,14.8535,Macrophage,0.33949999999997926
5083,37.514,44.1983,Macrophage,0.0
5084,35.0644,37.0535,Macrophage,0.0
5085,15.4178,38.0653,Macrophage,0.0
5086,21.7085,29.5813,Tumour,
5087,24.7823,20.4831,Tumour,
5088,47.5418,41.144,Stroma,
5089,6.73891,21.1767,Stroma,
5090,29.1249,31.4998,Macrophage,0.0
5091,7.90172,31.5645,Macrophage,0.0
5092,26.7981,27.0054,Tumour,
5093,19.8283,40.3863,Macrophage,0.0
5094,20.898,13.9132,Macrophage,0.0
5095,34.3971,25.056,Tumour,
5096,22.3294,14.5888,Macrophage,0.0
5097,32.1278,23.1533,Tumour,
5098,2.18254,40.5287,Stroma,
5099,20.8399,24.7886,Tumour,
5100,26.6986,28.6564,Tumour,
5101,11.121,28.0729,Macrophage,0.0
5102,23.8159,7.88132,Macrophage,0.0
5103,27.1228,21.1731,Tumour,
5104,45.8834,43.8464,Stroma,
5105,44.1897,27.9682,Stroma,
5106,34.1613,33.6703,Macrophage,0.0
5107,46.867,46.0912,Stroma,
5108,24.1414,26.4619,Tumour,
5109,27.2528,24.2406,Tumour,
5110,19.1306,23.6349,Tumour,
5111,35.8293,34.4444,Macrophage,0.0
5112,28.8936,24.4947,Tumour,
5113,41.6095,15.916,Stroma,
5114,32.7692,24.594,Tumour,
5115,3.50256,45.8979,Stroma,
5116,22.7359,28.293,Tumour,
5117,23.0463,18.8382,Tumour,
5118,17.6949,14.9567,Macrophage,0.0
5119,47.7421,0.750965,Stroma,
5120,25.2476,18.6713,Macrophage,0.085833333333334
5121,30.7689,27.788,Tumour,
5122,0.574656,50.0,Stroma,
5123,15.9738,26.8269,Necrotic,
5124,1.47554,34.4123,Stroma,
5125,21.3065,23.1854,Tumour,
5126,41.0487,46.4336,Stroma,
5127,39.2567,20.7419,Macrophage,0.0
5128,38.1128,34.5868,Macrophage,0.0
5129,21.4819,26.9464,Tumour,
5130,50.0,48.1456,Stroma,
5131,16.5716,28.5966,Macrophage,0.0
5132,20.8319,26.9499,Tumour,
5133,40.7174,45.6867,Stroma,
5134,20.818,22.0455,Tumour,
5135,9.67441,29.0789,Macrophage,0.0
5136,25.8898,23.4254,Tumour,
5137,22.1242,21.0335,Tumour,
5138,17.204,26.5333,Tumour,
5139,23.9216,21.3163,Tumour,
5140,22.2393,32.6866,Necrotic,
5141,25.0472,25.491,Tumour,
5142,27.1769,23.6085,Tumour,
5143,22.6517,33.1753,Macrophage,0.4252499999999698
5144,24.8673,29.9655,Tumour,
5145,18.8298,21.0005,Macrophage,0.0
5146,24.0394,31.4353,Tumour,
5147,22.9281,26.2958,Tumour,
5148,27.3018,25.4579,Tumour,
5149,15.306,20.1085,Macrophage,0.0
5150,34.0934,15.0777,Macrophage,0.0
5151,31.1223,24.9993,Tumour,
5152,28.2295,17.8889,Macrophage,0.0
5153,20.82,18.0723,Macrophage,0.34391666666664544
5154,23.317,28.1769,Tumour,
5155,26.3216,38.5669,Macrophage,0.0
5156,38.5241,5.3472,Stroma,
5157,12.9088,22.5645,Macrophage,0.0
5158,40.1849,44.9352,Stroma,
5159,29.4953,25.3827,Tumour,
5160,15.894,40.529,Macrophage,0.0
5161,18.6452,27.1517,Tumour,
5162,26.9621,8.90833,Stroma,
5163,0.8264,45.3522,Stroma,
5164,27.1951,30.4003,Tumour,
5165,23.6473,13.5399,Macrophage,0.0
5166,25.7841,20.313,Tumour,
5167,47.7866,40.2978,Stroma,
5168,26.0556,21.6718,Tumour,
5169,36.0133,21.0232,Macrophage,0.0
5170,19.9726,24.2134,Tumour,
5171,22.3267,31.3639,Macrophage,0.22366666666665866
5172,42.1013,38.0042,Stroma,
5173,19.619,25.8385,Tumour,
5174,46.5506,45.3095,Stroma,
5175,17.3506,8.37788,Macrophage,0.0
5176,23.1751,34.2888,Macrophage,0.0
5177,23.1105,26.943,Tumour,
5178,22.6125,25.0496,Tumour,
5179,18.4427,26.0584,Tumour,
5180,27.5499,40.2681,Macrophage,0.0
5181,17.9944,25.7005,Tumour,
5182,39.3818,43.2096,Stroma,
5183,37.1552,37.4489,Macrophage,0.0
5184,34.8355,17.7255,Macrophage,0.0
5185,18.3885,32.8603,Macrophage,0.0
5186,22.0784,19.3513,Tumour,
5187,23.1274,32.4323,Tumour,
5188,25.6985,24.549,Tumour,
5189,11.0613,41.4769,Macrophage,0.0
5190,32.669,22.2105,Tumour,
5191,16.0098,18.6318,Macrophage,0.0
5192,34.8022,29.0265,Macrophage,0.0
5193,50.0,1.08302,Stroma,
5194,36.7721,12.0506,Macrophage,0.0
5195,15.3874,26.6748,Tumour,
5196,26.2902,29.1054,Tumour,
5197,12.9298,44.1918,Stroma,
5198,46.5539,41.381,Stroma,
5199,34.689,40.1098,Macrophage,0.0
5200,21.9683,12.6573,Macrophage,0.0
5201,39.7083,36.7432,Macrophage,0.0
5202,15.9398,30.12,Macrophage,0.0
5203,41.7583,46.1232,Macrophage,0.0
5204,30.0628,25.662,Tumour,
5205,18.259,23.0629,Tumour,
5206,19.9073,25.319,Tumour,
5207,10.2733,6.08949,Stroma,
5208,0.69067,37.2537,Stroma,
5209,21.5356,28.5279,Tumour,
5210,30.5444,33.4737,Macrophage,0.0
5211,14.7034,46.6753,Macrophage,0.0
5212,20.2552,19.9181,Necrotic,
5213,0.0,48.7253,Stroma,
5214,26.5649,21.4305,Tumour,
5215,13.3822,35.7851,Macrophage,0.0
5216,39.5108,8.08573,Stroma,
5217,29.8171,9.66532,Macrophage,0.0
5218,22.3404,27.8086,Tumour,
5219,12.2157,30.8547,Macrophage,0.0
5220,21.3691,30.0877,Tumour,
